Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ApplicantIncome_log,LoanAmount_log,Year,InterestRate
Male,No,0,Graduate,No,9166,0.0,244000.0,360.0,1.0,Urban,0,9.123256265069069,12.404923504275338,2018,2.185
Male,Yes,2,Not Graduate,No,2281,0.0,113000.0,360.0,1.0,Rural,0,7.732369222284388,11.635143097694478,2016,2.51
Male,No,0,Graduate,No,3254,0.0,50000.0,360.0,1.0,Urban,1,8.087640287778983,10.819778284410283,2020,1.855
Male,Yes,3+,Graduate,No,39999,0.0,600000.0,180.0,0.0,Semiurban,1,10.596609732783568,13.304684934198283,2016,2.51
Male,Yes,1,Graduate,No,6000,0.0,160000.0,360.0,1.0,Rural,1,8.699514748210191,11.982929094215963,2023,4.51
Male,Yes,1,Graduate,No,9538,0.0,187000.0,360.0,1.0,Urban,1,9.16303909885817,12.138863895836725,2016,2.51
Male,No,0,Graduate,No,2980,2083.0,120000.0,360.0,1.0,Rural,1,7.9996785794994505,11.695247021764184,2016,2.51
Male,Yes,0,Graduate,No,4583,5625.0,255000.0,360.0,1.0,Semiurban,1,8.430109084509125,12.449018824140563,2017,2.3274999999999997
Male,Yes,0,Not Graduate,No,1863,1041.0,98000.0,360.0,1.0,Semiurban,1,7.529943370601589,11.49272275765271,2017,2.3274999999999997
Male,Yes,0,Graduate,No,7933,0.0,275000.0,360.0,1.0,Urban,0,8.978786553302003,12.524526376648708,2021,1.8275000000000001
Male,Yes,1,Graduate,No,3089,1280.0,121000.0,360.0,0.0,Semiurban,0,8.035602692918582,11.703545824578878,2022,2.1725
Male,Yes,2,Graduate,No,4167,1447.0,158000.0,360.0,1.0,Rural,1,8.334951631422454,11.970350312009105,2020,1.855
Male,Yes,0,Graduate,No,9323,0.0,75000.0,180.0,1.0,Urban,1,9.140239744296693,11.225243392518447,2016,2.51
Male,Yes,0,Graduate,No,3707,3166.0,182000.0,360.0,1.0,Rural,1,8.217978203150732,12.111761966058932,2016,2.51
Female,Yes,0,Graduate,No,4583,0.0,112000.0,360.0,1.0,Rural,0,8.430109084509125,11.626254150277232,2018,2.185
Male,Yes,0,Graduate,No,2439,3333.0,129000.0,360.0,1.0,Rural,1,7.79934339821592,11.76756768334381,2017,2.3274999999999997
Male,No,0,Graduate,No,2237,0.0,63000.0,480.0,0.0,Semiurban,0,7.71289096149013,11.05089000537367,2020,1.855
Male,Yes,2,Graduate,No,8000,0.0,200000.0,360.0,1.0,Semiurban,1,8.987196820661973,12.206072645530174,2021,1.8275000000000001
Male,Yes,0,Not Graduate,No,1820,1769.0,95000.0,360.0,1.0,Rural,1,7.506591780070841,11.461632170582678,2022,2.1725
Male,Yes,3+,Graduate,No,51763,0.0,700000.0,300.0,1.0,Urban,1,10.854430887309706,13.458835614025542,2019,2.0125
Male,Yes,3+,Not Graduate,No,3522,0.0,81000.0,180.0,1.0,Rural,0,8.166784289056151,11.302204433654575,2022,2.1725
Male,Yes,0,Graduate,No,5708,5625.0,187000.0,360.0,1.0,Semiurban,1,8.649623978596727,12.138863895836725,2023,4.51
Male,Yes,0,Not Graduate,Yes,4344,736.0,87000.0,360.0,1.0,Semiurban,0,8.37655086161377,11.37366339763672,2016,2.51
Male,Yes,0,Graduate,No,3497,1964.0,116000.0,360.0,1.0,Rural,1,8.159660737063376,11.661345470088502,2021,1.8275000000000001
Male,Yes,2,Graduate,No,2045,1619.0,101000.0,360.0,1.0,Rural,1,7.623153068476902,11.522875795823397,2023,4.51
Male,Yes,3+,Graduate,No,5516,11300.0,495000.0,360.0,0.0,Semiurban,0,8.615408238913192,13.112313041550827,2020,1.855
Male,Yes,1,Graduate,No,3750,0.0,116000.0,360.0,1.0,Semiurban,1,8.229511118964457,11.661345470088502,2019,2.0125
Male,No,0,Not Graduate,No,2333,1451.0,102000.0,480.0,0.0,Urban,0,7.75491027202143,11.532728092266408,2017,2.3274999999999997
Male,Yes,1,Graduate,No,6400,7250.0,180000.0,360.0,0.0,Urban,0,8.764053269347762,12.100712129872347,2021,1.8275000000000001
Male,No,0,Graduate,No,1916,5063.0,67000.0,360.0,1.0,Rural,0,7.557994958530806,11.112447898373103,2021,1.8275000000000001
Male,Yes,0,Graduate,No,4600,0.0,73000.0,180.0,1.0,Semiurban,1,8.433811582477187,11.198214720130528,2016,2.51
Male,Yes,1,Graduate,No,33846,0.0,260000.0,360.0,1.0,Semiurban,0,10.429576102968031,12.468436909997665,2024,4.5175
Female,Yes,0,Graduate,No,3625,0.0,108000.0,360.0,1.0,Semiurban,1,8.195609567288775,11.589886506106357,2021,1.8275000000000001
Male,Yes,0,Graduate,Yes,39147,4750.0,120000.0,360.0,1.0,Semiurban,1,10.575079070130357,11.695247021764184,2018,2.185
Male,Yes,1,Graduate,Yes,2178,0.0,66000.0,300.0,0.0,Rural,0,7.686162303492906,11.097410021008562,2019,2.0125
Male,Yes,0,Graduate,No,2383,2138.0,58000.0,360.0,1.0,Rural,1,7.776115477098742,10.968198289528557,2019,2.0125
Male,Yes,0,Graduate,Yes,674,5296.0,168000.0,360.0,1.0,Rural,1,6.513230110912307,12.031719258385396,2018,2.185
Male,Yes,0,Graduate,No,9328,0.0,188000.0,180.0,1.0,Rural,1,9.140775908590273,12.144197241812087,2018,2.185
Male,No,0,Not Graduate,No,4885,0.0,48000.0,360.0,1.0,Rural,1,8.493924564476883,10.778956289890028,2018,2.185
Male,No,0,Graduate,No,12000,0.0,164000.0,360.0,1.0,Semiurban,0,9.392661928770137,12.007621706806335,2019,2.0125
Male,Yes,0,Not Graduate,No,6033,0.0,160000.0,360.0,1.0,Urban,0,8.704999678440762,11.982929094215963,2022,2.1725
Male,No,0,Graduate,No,3858,0.0,76000.0,360.0,1.0,Semiurban,1,8.257904193465674,11.238488619268468,2019,2.0125
Male,No,0,Graduate,No,4191,0.0,120000.0,360.0,1.0,Rural,1,8.340694647925071,11.695247021764184,2024,4.5175
Male,Yes,1,Graduate,No,3125,2583.0,170000.0,360.0,1.0,Semiurban,0,8.047189562170502,12.043553716032399,2016,2.51
Male,No,0,Graduate,No,8333,3750.0,187000.0,360.0,1.0,Rural,1,9.027978814382207,12.138863895836725,2023,4.51
Female,No,0,Not Graduate,No,1907,2365.0,120000.0,360.0,1.0,Urban,1,7.553286605600419,11.695247021764184,2022,2.1725
Female,Yes,0,Graduate,No,3416,2816.0,113000.0,360.0,1.0,Semiurban,1,8.13622555490846,11.635143097694478,2017,2.3274999999999997
Male,No,0,Graduate,Yes,11000,0.0,83000.0,360.0,1.0,Urban,0,9.305650551780507,11.326595886778735,2023,4.51
Male,Yes,1,Not Graduate,No,2600,2500.0,90000.0,360.0,1.0,Semiurban,1,7.8632667240095735,11.407564949312402,2016,2.51
Male,No,2,Graduate,No,4923,0.0,166000.0,360.0,0.0,Semiurban,1,8.5016733797582,12.01974306733868,2024,4.5175
Male,Yes,3+,Not Graduate,No,3992,0.0,128000.0,180.0,1.0,Urban,0,8.292047637431354,11.759785542901755,2024,4.5175
Male,Yes,1,Not Graduate,No,3500,1083.0,135000.0,360.0,1.0,Urban,1,8.160518247477505,11.813030057420567,2017,2.3274999999999997
Male,Yes,2,Not Graduate,No,3917,0.0,124000.0,360.0,1.0,Semiurban,1,8.27308133366583,11.728036844587175,2022,2.1725
Female,No,0,Not Graduate,No,4408,0.0,120000.0,360.0,1.0,Semiurban,1,8.391176350832751,11.695247021764184,2018,2.185
Female,No,0,Graduate,No,3244,0.0,80000.0,360.0,1.0,Urban,1,8.084562415235304,11.289781913656018,2022,2.1725
Male,No,0,Not Graduate,No,3975,2531.0,55000.0,360.0,1.0,Rural,1,8.287780027088433,10.915088464214607,2024,4.5175
Male,No,0,Graduate,No,2479,0.0,59000.0,360.0,1.0,Urban,1,7.8156105320351905,10.985292722887856,2019,2.0125
Male,No,0,Graduate,No,3418,0.0,127000.0,360.0,1.0,Semiurban,0,8.136810863675537,11.751942365440728,2016,2.51
Female,No,0,Graduate,No,10000,0.0,214000.0,360.0,1.0,Semiurban,0,9.210340371976184,12.273731294003989,2017,2.3274999999999997
Male,Yes,3+,Graduate,No,3430,1250.0,128000.0,360.0,0.0,Semiurban,0,8.140315540159985,11.759785542901755,2016,2.51
Male,Yes,1,Graduate,Yes,7787,0.0,240000.0,360.0,1.0,Urban,1,8.960210955576986,12.388394202324129,2020,1.855
Male,Yes,3+,Not Graduate,Yes,5703,0.0,130000.0,360.0,1.0,Rural,1,8.648747631156539,11.77528972943772,2020,1.855
Male,Yes,0,Graduate,No,3173,3021.0,137000.0,360.0,1.0,Urban,1,8.062432791583195,11.827736204810263,2022,2.1725
Male,Yes,3+,Not Graduate,No,3850,983.0,100000.0,360.0,1.0,Semiurban,1,8.25582842728183,11.512925464970229,2024,4.5175
Male,Yes,0,Graduate,No,150,1800.0,135000.0,360.0,1.0,Rural,0,5.0106352940962555,11.813030057420567,2024,4.5175
Male,Yes,0,Graduate,No,3727,1775.0,131000.0,360.0,1.0,Semiurban,1,8.223358899479258,11.782952602183288,2018,2.185
Male,Yes,2,Graduate,No,5000,0.0,72000.0,360.0,0.0,Semiurban,0,8.517193191416238,11.184421397998193,2018,2.185
Female,Yes,2,Graduate,No,4283,2383.0,127000.0,360.0,1.0,Semiurban,1,8.36240897761537,11.751942365440728,2018,2.185
Male,Yes,0,Graduate,No,2221,0.0,60000.0,360.0,0.0,Urban,0,7.7057128238944275,11.002099841204238,2019,2.0125
Male,Yes,2,Graduate,No,4009,1717.0,116000.0,360.0,1.0,Semiurban,1,8.296297112642508,11.661345470088502,2023,4.51
Male,No,0,Graduate,No,2971,2791.0,144000.0,360.0,1.0,Semiurban,1,7.9966538754626075,11.877568578558138,2021,1.8275000000000001
Male,Yes,0,Graduate,No,7578,1010.0,175000.0,360.0,1.0,Semiurban,1,8.933004591578547,12.072541252905651,2023,4.51
Male,Yes,0,Graduate,No,6250,0.0,128000.0,360.0,1.0,Semiurban,1,8.740336742730447,11.759785542901755,2016,2.51
Male,Yes,0,Graduate,No,3250,0.0,170000.0,360.0,1.0,Rural,0,8.086410275323782,12.043553716032399,2023,4.51
Male,Yes,0,Not Graduate,Yes,4735,0.0,138000.0,360.0,1.0,Urban,0,8.462737005620179,11.835008964139341,2019,2.0125
Male,Yes,2,Graduate,No,6250,1695.0,210000.0,360.0,1.0,Semiurban,1,8.740336742730447,12.254862809699606,2016,2.51
Male,Yes,0,Graduate,No,4758,0.0,158000.0,480.0,1.0,Semiurban,1,8.467582690862903,11.970350312009105,2023,4.51
Male,No,0,Graduate,Yes,6400,0.0,200000.0,360.0,1.0,Rural,1,8.764053269347762,12.206072645530174,2019,2.0125
Male,Yes,1,Graduate,No,2491,2054.0,104000.0,360.0,1.0,Semiurban,1,7.820439515262181,11.55214617812351,2021,1.8275000000000001
Male,Yes,0,Graduate,No,3716,0.0,42000.0,180.0,1.0,Rural,1,8.22040309993373,10.645424897265505,2023,4.51
Male,No,0,Not Graduate,No,3189,2598.0,120000.0,360.0,1.0,Rural,1,8.067462667010057,11.695247021764184,2019,2.0125
Female,No,0,Graduate,No,8333,0.0,280000.0,360.0,1.0,Semiurban,1,9.027978814382207,12.542544882151386,2018,2.185
Male,Yes,1,Graduate,No,3155,1779.0,140000.0,360.0,1.0,Semiurban,1,8.056743774975313,11.84939770159144,2024,4.5175
Male,Yes,1,Graduate,No,5500,1260.0,170000.0,360.0,1.0,Rural,1,8.612503371220562,12.043553716032399,2018,2.185
Male,Yes,0,Graduate,No,5746,0.0,255000.0,360.0,1.0,Urban,0,8.656259239539235,12.449018824140563,2024,4.5175
Female,No,0,Graduate,Yes,3463,0.0,122000.0,360.0,1.0,Urban,1,8.149890544402423,11.711776323715394,2017,2.3274999999999997
Female,No,1,Graduate,No,3812,0.0,112000.0,360.0,1.0,Rural,1,8.245909264774093,11.626254150277232,2017,2.3274999999999997
Male,Yes,1,Graduate,No,3315,0.0,96000.0,360.0,1.0,Semiurban,1,8.106212902619962,11.472103470449973,2017,2.3274999999999997
Male,Yes,2,Graduate,No,5819,5000.0,120000.0,360.0,1.0,Rural,1,8.66888370465667,11.695247021764184,2021,1.8275000000000001
Male,Yes,1,Not Graduate,No,2510,1983.0,140000.0,180.0,1.0,Urban,0,7.828038032125829,11.84939770159144,2018,2.185
Male,No,0,Graduate,No,2965,5701.0,155000.0,60.0,1.0,Urban,1,7.994632311431825,11.951180395901384,2024,4.5175
Male,Yes,2,Graduate,Yes,6250,1300.0,108000.0,360.0,1.0,Rural,1,8.740336742730447,11.589886506106357,2019,2.0125
Male,Yes,0,Not Graduate,No,3406,4417.0,123000.0,360.0,1.0,Semiurban,1,8.133293861222633,11.719939634354555,2016,2.51
Male,No,0,Graduate,Yes,6050,4333.0,120000.0,180.0,1.0,Urban,0,8.707813551024888,11.695247021764184,2019,2.0125
Male,Yes,2,Graduate,No,9703,0.0,112000.0,360.0,1.0,Urban,1,9.1801903950253,11.626254150277232,2016,2.51
Male,Yes,1,Not Graduate,No,6608,0.0,137000.0,180.0,1.0,Urban,1,8.796036315200814,11.827736204810263,2020,1.855
Male,Yes,1,Graduate,No,2882,1843.0,123000.0,480.0,1.0,Semiurban,1,7.966239776559467,11.719939634354555,2019,2.0125
Male,Yes,0,Graduate,No,1809,1868.0,90000.0,360.0,1.0,Urban,1,7.500529485395295,11.407564949312402,2023,4.51
Male,Yes,0,Not Graduate,No,1668,3890.0,201000.0,360.0,0.0,Semiurban,0,7.419380582918692,12.211060187041213,2023,4.51
Female,No,2,Graduate,No,3427,0.0,138000.0,360.0,1.0,Urban,0,8.139440521874608,11.835008964139341,2022,2.1725
Male,No,0,Not Graduate,Yes,2583,2167.0,104000.0,360.0,1.0,Rural,1,7.8567067930958405,11.55214617812351,2018,2.185
Male,Yes,1,Not Graduate,No,2661,7101.0,279000.0,180.0,1.0,Semiurban,1,7.886457270977689,12.538967060803502,2016,2.51
Male,No,0,Graduate,Yes,16250,0.0,192000.0,360.0,0.0,Urban,0,9.695848187757884,12.165250651009918,2016,2.51
Female,No,3+,Graduate,No,3083,0.0,255000.0,360.0,1.0,Rural,1,8.03365842788615,12.449018824140563,2018,2.185
Male,No,0,Not Graduate,No,6045,0.0,115000.0,360.0,0.0,Rural,0,8.706986763048892,11.652687407345388,2021,1.8275000000000001
Male,Yes,3+,Graduate,No,5250,0.0,94000.0,360.0,1.0,Urban,0,8.565983355585669,11.451050061252142,2022,2.1725
Male,Yes,0,Graduate,No,14683,2100.0,304000.0,360.0,1.0,Rural,0,9.594445640962938,12.624782980388359,2021,1.8275000000000001
Male,Yes,3+,Not Graduate,No,4931,0.0,128000.0,360.0,1.0,Semiurban,0,8.503297086224126,11.759785542901755,2021,1.8275000000000001
Male,Yes,1,Graduate,No,6083,4250.0,330000.0,360.0,1.0,Urban,1,8.713253274320705,12.706847933442663,2021,1.8275000000000001
Male,No,0,Graduate,No,2060,2209.0,134000.0,360.0,1.0,Semiurban,1,7.630461261783627,11.805595078933049,2018,2.185
Female,No,1,Graduate,No,3481,0.0,155000.0,36.0,1.0,Semiurban,0,8.15507488781144,11.951180395901384,2021,1.8275000000000001
Female,No,0,Graduate,No,7200,0.0,120000.0,360.0,1.0,Rural,1,8.881836305004146,11.695247021764184,2023,4.51
Male,No,0,Graduate,Yes,5166,0.0,128000.0,360.0,1.0,Semiurban,1,8.549853973655786,11.759785542901755,2017,2.3274999999999997
Male,No,0,Graduate,No,4095,3447.0,151000.0,360.0,1.0,Rural,1,8.31752199628717,11.925035115797062,2020,1.855
Male,Yes,2,Graduate,No,4708,1387.0,150000.0,360.0,1.0,Semiurban,1,8.457018468380168,11.918390573078392,2016,2.51
Male,Yes,3+,Graduate,No,4333,1811.0,160000.0,360.0,0.0,Urban,1,8.374015421739909,11.982929094215963,2016,2.51
Female,No,0,Graduate,No,3418,0.0,135000.0,360.0,1.0,Rural,0,8.136810863675537,11.813030057420567,2020,1.855
Female,No,1,Graduate,No,2876,1560.0,90000.0,360.0,1.0,Urban,1,7.964155718840937,11.407564949312402,2018,2.185
Female,No,0,Graduate,No,3237,0.0,30000.0,360.0,1.0,Urban,1,8.082402253926244,10.308952660644293,2019,2.0125
Male,Yes,0,Graduate,No,11146,0.0,136000.0,360.0,1.0,Urban,1,9.318835968129482,11.820410164718188,2018,2.185
Male,No,0,Graduate,No,2833,1857.0,126000.0,360.0,1.0,Rural,1,7.949091499830517,11.744037185933616,2016,2.51
Male,Yes,0,Graduate,No,2620,2223.0,150000.0,360.0,1.0,Semiurban,1,7.8709295967551425,11.918390573078392,2016,2.51
Male,Yes,2,Graduate,No,3900,0.0,90000.0,360.0,1.0,Semiurban,1,8.268731832117737,11.407564949312402,2020,1.855
Male,Yes,1,Graduate,No,2750,1842.0,115000.0,360.0,1.0,Semiurban,1,7.919356190660617,11.652687407345388,2021,1.8275000000000001
Male,Yes,0,Graduate,No,3993,3274.0,207000.0,360.0,1.0,Semiurban,1,8.292298107063221,12.240474072247506,2018,2.185
Male,Yes,0,Graduate,No,3103,1300.0,80000.0,360.0,1.0,Urban,1,8.04012466444838,11.289781913656018,2024,4.5175
Male,Yes,0,Graduate,No,14583,0.0,436000.0,360.0,1.0,Semiurban,1,9.587611745713565,12.985397522331171,2020,1.855
Female,Yes,0,Not Graduate,No,4100,0.0,124000.0,360.0,1.0,Rural,1,8.318742252692399,11.728036844587175,2023,4.51
Male,No,1,Not Graduate,Yes,4053,2426.0,158000.0,360.0,0.0,Urban,0,8.307212626628308,11.970350312009105,2016,2.51
Male,Yes,0,Graduate,No,3927,800.0,112000.0,360.0,1.0,Semiurban,1,8.27563105457801,11.626254150277232,2020,1.855
Male,Yes,2,Graduate,No,2301,985.7999878,78000.0,180.0,1.0,Urban,1,7.741099090035366,11.26446410567173,2018,2.185
Female,No,0,Graduate,No,1811,1666.0,54000.0,360.0,1.0,Urban,1,7.501634457883413,10.896739325546411,2016,2.51
Male,Yes,0,Graduate,No,20667,0.0,128000.0,360.0,1.0,Rural,0,9.936293504261306,11.759785542901755,2019,2.0125
Male,No,0,Graduate,No,3158,3053.0,89000.0,360.0,1.0,Rural,1,8.057694194815587,11.396391648714276,2020,1.855
Female,No,0,Graduate,Yes,2600,1717.0,99000.0,300.0,1.0,Semiurban,0,7.8632667240095735,11.502875129116727,2022,2.1725
Male,Yes,0,Graduate,No,3704,2000.0,120000.0,360.0,1.0,Rural,1,8.21716859576607,11.695247021764184,2016,2.51
Female,No,0,Graduate,No,4124,0.0,115000.0,360.0,1.0,Semiurban,1,8.32457884513685,11.652687407345388,2018,2.185
Male,No,0,Graduate,No,9508,0.0,187000.0,360.0,1.0,Rural,1,9.159888828480085,12.138863895836725,2017,2.3274999999999997
Male,Yes,0,Graduate,No,3075,2416.0,139000.0,360.0,1.0,Rural,1,8.031060180240619,11.842229212112828,2024,4.5175
Male,Yes,2,Graduate,No,4400,0.0,127000.0,360.0,0.0,Semiurban,0,8.389359819906353,11.751942365440728,2021,1.8275000000000001
Male,Yes,2,Graduate,No,3153,1560.0,134000.0,360.0,1.0,Urban,1,8.056109659545061,11.805595078933049,2018,2.185
Female,No,0,Graduate,No,5417,0.0,143000.0,480.0,0.0,Urban,0,8.597297435657898,11.870599909242044,2023,4.51
Male,Yes,0,Graduate,No,2383,3334.0,172000.0,360.0,1.0,Semiurban,1,7.776115477098742,12.05524975579559,2023,4.51
Male,Yes,3+,Graduate,No,4416,1250.0,110000.0,360.0,1.0,Urban,1,8.392989587956931,11.608235644774552,2017,2.3274999999999997
Male,Yes,1,Graduate,No,6875,0.0,200000.0,360.0,1.0,Semiurban,1,8.835646922534773,12.206072645530174,2021,1.8275000000000001
Female,Yes,1,Graduate,No,4666,0.0,135000.0,360.0,1.0,Urban,1,8.448057452581375,11.813030057420567,2022,2.1725
Female,No,0,Graduate,No,5000,2541.0,151000.0,480.0,1.0,Rural,0,8.517193191416238,11.925035115797062,2017,2.3274999999999997
Male,Yes,1,Graduate,No,2014,2925.0,113000.0,360.0,1.0,Urban,0,7.607878073278507,11.635143097694478,2017,2.3274999999999997
Male,Yes,0,Not Graduate,No,1800,2934.0,93000.0,360.0,0.0,Urban,0,7.495541943884256,11.440354772135393,2016,2.51
Male,Yes,0,Not Graduate,No,2875,1750.0,105000.0,360.0,1.0,Semiurban,1,7.963807953231451,11.56171562913966,2023,4.51
Female,No,0,Graduate,No,5000,0.0,132000.0,360.0,1.0,Rural,1,8.517193191416238,11.790557201568507,2016,2.51
Male,Yes,1,Graduate,No,1625,1803.0,96000.0,360.0,1.0,Urban,1,7.393263094763838,11.472103470449973,2024,4.5175
Male,No,0,Graduate,No,4000,2500.0,140000.0,360.0,1.0,Rural,1,8.294049640102028,11.84939770159144,2021,1.8275000000000001
