Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ApplicantIncome_log,LoanAmount_log,Year,InterestRate
Male,No,0,Not Graduate,No,2000,0.0,128000.0,360.0,1.0,Urban,0,7.600902459542082,11.759785542901755,2022,2.1725
Female,No,0,Graduate,No,3762,1666.0,135000.0,360.0,1.0,Rural,1,8.232706009860976,11.813030057420567,2022,2.1725
Female,No,0,Graduate,No,2400,1863.0,104000.0,360.0,0.0,Urban,0,7.783224016336037,11.55214617812351,2018,2.185
Male,No,0,Graduate,No,20233,0.0,480000.0,360.0,1.0,Rural,0,9.915070213779195,13.081541382884074,2017,2.3274999999999997
Male,Yes,2,Not Graduate,No,7667,0.0,185000.0,360.0,1.0,Rural,1,8.944680683558895,12.128111104060462,2024,4.5175
Female,No,0,Graduate,No,2917,0.0,84000.0,360.0,1.0,Semiurban,1,7.978310969867722,11.33857207782545,2023,4.51
Male,No,0,Not Graduate,No,2927,2405.0,111000.0,360.0,1.0,Semiurban,1,7.9817332866918855,11.617285480294472,2022,2.1725
Female,No,0,Graduate,No,2507,0.0,56000.0,360.0,1.0,Rural,1,7.826842098158293,10.933106969717286,2024,4.5175
Male,Yes,2,Graduate,Yes,5746,0.0,144000.0,84.0,1.0,Rural,1,8.656259239539235,11.877568578558138,2019,2.0125
Male,Yes,0,Graduate,No,2473,1843.0,159000.0,360.0,1.0,Rural,0,7.813187267521416,11.976659481202368,2019,2.0125
Male,Yes,1,Not Graduate,No,3399,1640.0,111000.0,180.0,1.0,Urban,1,8.131236549696116,11.617285480294472,2016,2.51
Male,Yes,2,Graduate,No,3717,0.0,120000.0,360.0,1.0,Semiurban,1,8.220672170297252,11.695247021764184,2023,4.51
Male,Yes,0,Graduate,No,2058,2134.0,88000.0,360.0,1.0,Urban,1,7.629489916393995,11.385092093460344,2018,2.185
Female,No,1,Graduate,No,3541,0.0,112000.0,360.0,1.0,Semiurban,1,8.172164452111904,11.626254150277232,2022,2.1725
Male,Yes,1,Graduate,Yes,10000,0.0,155000.0,360.0,1.0,Rural,0,9.210340371976184,11.951180395901384,2017,2.3274999999999997
Male,Yes,0,Graduate,No,2400,2167.0,115000.0,360.0,1.0,Semiurban,1,7.783224016336037,11.652687407345388,2017,2.3274999999999997
Male,Yes,3+,Graduate,No,4342,189.0,124000.0,360.0,1.0,Semiurban,1,8.376090350438238,11.728036844587175,2022,2.1725
Male,Yes,2,Not Graduate,No,3601,1590.0,128000.0,360.0,1.0,Rural,1,8.188966863648876,11.759785542901755,2021,1.8275000000000001
Female,No,0,Graduate,No,3166,2985.0,132000.0,360.0,1.0,Rural,1,8.060224240440958,11.790557201568507,2018,2.185
Male,Yes,3+,Graduate,No,15000,0.0,300000.0,360.0,1.0,Rural,1,9.615805480084347,12.611537753638338,2024,4.5175
Male,Yes,1,Graduate,Yes,8666,4983.0,376000.0,360.0,0.0,Rural,0,9.067162602299854,12.837344422372032,2021,1.8275000000000001
Male,No,0,Graduate,No,4917,0.0,130000.0,360.0,0.0,Rural,1,8.50045386741194,11.77528972943772,2021,1.8275000000000001
Male,Yes,0,Graduate,Yes,5818,2160.0,184000.0,360.0,1.0,Semiurban,1,8.668711839055147,12.122691036591123,2016,2.51
Female,Yes,0,Graduate,No,4333,2451.0,110000.0,360.0,1.0,Urban,0,8.374015421739909,11.608235644774552,2019,2.0125
Female,No,0,Graduate,No,2500,0.0,67000.0,360.0,1.0,Urban,1,7.824046010856292,11.112447898373103,2021,1.8275000000000001
Male,No,1,Graduate,No,4384,1793.0,117000.0,360.0,1.0,Urban,1,8.385716828627851,11.669929213779893,2021,1.8275000000000001
Male,No,0,Graduate,No,2935,0.0,98000.0,360.0,1.0,Semiurban,1,7.984462732262196,11.49272275765271,2020,1.855
Male,No,0,Graduate,No,2833,0.0,71000.0,360.0,1.0,Urban,1,7.949091499830517,11.170435156023453,2016,2.51
Male,Yes,0,Graduate,No,63337,0.0,490000.0,180.0,1.0,Urban,1,11.05622495553552,13.102160670086809,2023,4.51
Male,Yes,1,Graduate,Yes,9833,1833.0,182000.0,180.0,1.0,Urban,1,9.193499354780156,12.111761966058932,2020,1.855
Male,Yes,0,Graduate,Yes,5503,4490.0,70000.0,360.0,1.0,Semiurban,1,8.613048677059759,11.156250521031495,2020,1.855
Male,Yes,1,Graduate,No,5250,688.0,160000.0,360.0,1.0,Rural,1,8.565983355585669,11.982929094215963,2022,2.1725
Male,Yes,2,Graduate,Yes,2500,4600.0,176000.0,360.0,1.0,Rural,1,7.824046010856292,12.078239274020289,2019,2.0125
Female,No,3+,Not Graduate,No,1830,0.0,128000.0,360.0,0.0,Urban,0,7.512071245835466,11.759785542901755,2021,1.8275000000000001
Female,No,0,Graduate,No,4160,0.0,71000.0,360.0,1.0,Semiurban,1,8.333270353255308,11.170435156023453,2019,2.0125
Male,Yes,3+,Not Graduate,No,2647,1587.0,173000.0,360.0,1.0,Rural,0,7.881182202227102,12.061046873479915,2018,2.185
Female,No,0,Graduate,No,2378,0.0,46000.0,360.0,1.0,Rural,0,7.774015077250727,10.736396675471232,2022,2.1725
Male,Yes,1,Not Graduate,No,4554,1229.0,158000.0,360.0,1.0,Urban,1,8.423761246623686,11.970350312009105,2023,4.51
Male,Yes,3+,Not Graduate,No,3173,0.0,74000.0,360.0,1.0,Semiurban,1,8.062432791583195,11.211820372186306,2019,2.0125
Male,Yes,2,Graduate,No,2583,2330.0,125000.0,360.0,1.0,Rural,1,7.8567067930958405,11.736069016284437,2017,2.3274999999999997
Male,Yes,0,Graduate,No,2499,2458.0,160000.0,360.0,1.0,Semiurban,1,7.823645930834952,11.982929094215963,2018,2.185
Male,Yes,0,Not Graduate,No,3523,3230.0,152000.0,360.0,0.0,Rural,0,8.167068178341237,11.931635799828413,2016,2.51
Male,Yes,2,Not Graduate,No,3083,2168.0,126000.0,360.0,1.0,Urban,1,8.03365842788615,11.744037185933616,2023,4.51
Male,Yes,0,Graduate,No,6333,4583.0,259000.0,360.0,1.0,Semiurban,1,8.753529336516431,12.464583340681674,2018,2.185
Male,Yes,0,Graduate,No,2625,6250.0,187000.0,360.0,1.0,Rural,1,7.872836175025724,12.138863895836725,2022,2.1725
Male,Yes,0,Graduate,No,9083,0.0,228000.0,360.0,1.0,Semiurban,1,9.114159813502214,12.337100907936577,2020,1.855
Male,No,0,Graduate,No,8750,4167.0,308000.0,360.0,1.0,Rural,0,9.07680897935166,12.637855061955712,2020,1.855
Male,Yes,3+,Graduate,No,2666,2083.0,95000.0,360.0,1.0,Rural,1,7.888334500738654,11.461632170582678,2022,2.1725
Female,Yes,0,Graduate,Yes,5500,0.0,105000.0,360.0,0.0,Rural,0,8.612503371220562,11.56171562913966,2024,4.5175
Female,Yes,0,Graduate,No,2423,505.0,130000.0,360.0,1.0,Semiurban,1,7.792761720816526,11.77528972943772,2020,1.855
Female,No,0,Graduate,No,3813,0.0,116000.0,180.0,1.0,Urban,1,8.246171559857563,11.661345470088502,2016,2.51
Male,Yes,2,Graduate,No,8333,3167.0,165000.0,360.0,1.0,Rural,1,9.027978814382207,12.013700752882718,2016,2.51
Male,Yes,1,Graduate,No,3875,0.0,67000.0,360.0,1.0,Urban,0,8.262300941787448,11.112447898373103,2017,2.3274999999999997
Male,Yes,0,Not Graduate,No,3000,1666.0,100000.0,480.0,0.0,Urban,0,8.006367567650246,11.512925464970229,2021,1.8275000000000001
Male,Yes,3+,Graduate,No,5167,3167.0,200000.0,360.0,1.0,Semiurban,1,8.550047528287184,12.206072645530174,2024,4.5175
Female,No,1,Graduate,No,4723,0.0,81000.0,360.0,1.0,Semiurban,0,8.460199469896118,11.302204433654575,2023,4.51
Male,Yes,2,Graduate,No,5000,3667.0,236000.0,360.0,1.0,Semiurban,1,8.517193191416238,12.371587084007746,2020,1.855
Male,Yes,0,Graduate,No,4750,2333.0,130000.0,360.0,1.0,Urban,1,8.465899897028686,11.77528972943772,2016,2.51
Male,Yes,0,Graduate,No,3013,3033.0,95000.0,300.0,1.0,Urban,1,8.0106915391303,11.461632170582678,2022,2.1725
Male,No,0,Graduate,Yes,6822,0.0,141000.0,360.0,1.0,Rural,1,8.82790796297859,11.856515169360305,2020,1.855
Male,No,0,Not Graduate,No,6216,0.0,133000.0,360.0,1.0,Rural,0,8.734881892047483,11.79810440720389,2021,1.8275000000000001
Male,No,0,Graduate,No,2500,0.0,96000.0,480.0,1.0,Semiurban,0,7.824046010856292,11.472103470449973,2022,2.1725
Male,No,0,Graduate,No,5124,0.0,124000.0,360.0,0.0,Rural,0,8.541690663016626,11.728036844587175,2018,2.185
Male,Yes,1,Graduate,No,6325,0.0,175000.0,360.0,1.0,Semiurban,1,8.752265313595721,12.072541252905651,2018,2.185
Male,Yes,0,Graduate,No,19730,5266.0,570000.0,360.0,1.0,Rural,0,9.889895599016661,13.253391639810733,2020,1.855
Female,No,0,Graduate,Yes,15759,0.0,55000.0,360.0,1.0,Semiurban,1,9.665166909622071,10.915088464214607,2021,1.8275000000000001
Male,Yes,2,Graduate,No,5185,0.0,155000.0,360.0,1.0,Semiurban,1,8.553525120663627,11.951180395901384,2024,4.5175
Male,Yes,2,Graduate,Yes,9323,7873.0,380000.0,300.0,1.0,Rural,1,9.140239744296693,12.84792653170257,2020,1.855
Male,No,1,Graduate,No,3062,1987.0,111000.0,180.0,0.0,Urban,0,8.026823576217629,11.617285480294472,2016,2.51
Female,No,0,Graduate,No,2764,1459.0,110000.0,360.0,1.0,Urban,1,7.92443418488756,11.608235644774552,2019,2.0125
Male,Yes,0,Graduate,No,4817,923.0,120000.0,180.0,1.0,Urban,1,8.479906606630221,11.695247021764184,2020,1.855
Male,Yes,3+,Graduate,No,8750,4996.0,130000.0,360.0,1.0,Rural,1,9.07680897935166,11.77528972943772,2020,1.855
Male,Yes,0,Graduate,No,4310,0.0,130000.0,360.0,1.0,Semiurban,1,8.368693183097793,11.77528972943772,2022,2.1725
Male,No,0,Graduate,No,3069,0.0,71000.0,480.0,1.0,Urban,0,8.029107054619736,11.170435156023453,2019,2.0125
Male,Yes,2,Graduate,No,5391,0.0,130000.0,360.0,1.0,Urban,1,8.592486175451668,11.77528972943772,2016,2.51
Male,Yes,0,Graduate,No,3333,2500.0,128000.0,360.0,1.0,Semiurban,1,8.11162807830774,11.759785542901755,2020,1.855
Male,No,0,Graduate,No,5941,4232.0,296000.0,360.0,1.0,Semiurban,1,8.689632748355741,12.598114733306197,2022,2.1725
Female,No,0,Graduate,No,6000,0.0,156000.0,360.0,1.0,Urban,1,8.699514748210191,11.957611286231675,2021,1.8275000000000001
Male,No,0,Graduate,Yes,7167,0.0,128000.0,360.0,1.0,Urban,1,8.877242435993919,11.759785542901755,2020,1.855
Male,Yes,2,Graduate,No,4566,0.0,100000.0,360.0,1.0,Urban,0,8.42639282708974,11.512925464970229,2019,2.0125
Male,No,1,Graduate,No,3667,0.0,113000.0,180.0,1.0,Urban,1,8.207129168071326,11.635143097694478,2017,2.3274999999999997
Male,No,0,Not Graduate,No,2346,1600.0,132000.0,360.0,1.0,Semiurban,1,7.76046702921342,11.790557201568507,2019,2.0125
Male,Yes,0,Not Graduate,No,3010,3136.0,128000.0,360.0,0.0,Urban,0,8.009695357742922,11.759785542901755,2018,2.185
Male,Yes,0,Graduate,No,2333,2417.0,136000.0,360.0,1.0,Urban,1,7.75491027202143,11.820410164718188,2016,2.51
Male,Yes,0,Graduate,No,5488,0.0,125000.0,360.0,1.0,Rural,1,8.610319169405722,11.736069016284437,2023,4.51
Male,No,3+,Graduate,No,9167,0.0,185000.0,360.0,1.0,Rural,1,9.123365357961776,12.128111104060462,2020,1.855
Male,Yes,3+,Graduate,No,9504,0.0,275000.0,360.0,1.0,Rural,1,9.159468041602427,12.524526376648708,2019,2.0125
Male,Yes,0,Graduate,No,2583,2115.0,120000.0,360.0,1.0,Urban,1,7.8567067930958405,11.695247021764184,2023,4.51
Male,Yes,2,Not Graduate,No,1993,1625.0,113000.0,180.0,1.0,Semiurban,1,7.597396320212795,11.635143097694478,2022,2.1725
Male,Yes,2,Graduate,No,3100,1400.0,113000.0,360.0,1.0,Urban,1,8.039157390473237,11.635143097694478,2017,2.3274999999999997
Male,Yes,2,Graduate,No,3276,484.0,135000.0,360.0,1.0,Semiurban,1,8.09437844497296,11.813030057420567,2016,2.51
Female,No,0,Graduate,No,3180,0.0,71000.0,360.0,0.0,Urban,0,8.064636475774222,11.170435156023453,2019,2.0125
Male,Yes,0,Graduate,No,3033,1459.0,95000.0,360.0,1.0,Urban,1,8.017307507688582,11.461632170582678,2023,4.51
Male,No,0,Not Graduate,No,3902,1666.0,109000.0,360.0,1.0,Rural,1,8.269244521183056,11.59910316121128,2017,2.3274999999999997
Female,No,0,Graduate,No,1500,1800.0,103000.0,360.0,0.0,Semiurban,0,7.313220387090301,11.542484267211773,2018,2.185
Male,Yes,2,Not Graduate,No,2889,0.0,45000.0,180.0,0.0,Urban,0,7.968665700466235,10.714417768752456,2016,2.51
Male,No,0,Not Graduate,No,2755,0.0,65000.0,300.0,1.0,Rural,0,7.9211727215870145,11.082142548877775,2016,2.51
Male,No,0,Graduate,No,2500,20000.0,103000.0,360.0,1.0,Semiurban,1,7.824046010856292,11.542484267211773,2018,2.185
Female,No,0,Not Graduate,No,1963,0.0,53000.0,360.0,1.0,Semiurban,1,7.5822291942764615,10.87804719253426,2020,1.855
Female,No,0,Graduate,Yes,7441,0.0,194000.0,360.0,1.0,Rural,0,8.914760527397261,12.175613438045465,2018,2.185
Female,No,0,Graduate,No,4547,0.0,115000.0,360.0,1.0,Semiurban,1,8.42222295382501,11.652687407345388,2016,2.51
Male,Yes,0,Not Graduate,No,2167,2400.0,115000.0,360.0,1.0,Urban,1,7.681099001536359,11.652687407345388,2016,2.51
Female,No,0,Not Graduate,No,2213,0.0,66000.0,360.0,1.0,Rural,1,7.70210434005105,11.097410021008562,2023,4.51
Male,Yes,1,Graduate,No,8300,0.0,152000.0,300.0,0.0,Semiurban,0,9.02401079378469,11.931635799828413,2017,2.3274999999999997
Male,Yes,3+,Graduate,No,81000,0.0,360000.0,360.0,0.0,Rural,0,11.302204433654575,12.793859310432293,2018,2.185
Female,No,1,Not Graduate,Yes,3867,0.0,62000.0,360.0,1.0,Semiurban,0,8.260234291607297,11.03488966402723,2017,2.3274999999999997
Male,Yes,0,Graduate,No,6256,0.0,160000.0,360.0,1.0,Urban,1,8.741296282225147,11.982929094215963,2018,2.185
Male,Yes,0,Not Graduate,No,6096,0.0,218000.0,360.0,0.0,Rural,0,8.715388097366482,12.292250341771226,2022,2.1725
Male,Yes,0,Not Graduate,No,2253,2033.0,110000.0,360.0,1.0,Rural,1,7.720017940432244,11.608235644774552,2016,2.51
Female,Yes,0,Not Graduate,No,2149,3237.0,178000.0,360.0,0.0,Semiurban,0,7.67275789664251,12.089538829274222,2023,4.51
Female,No,0,Graduate,No,2995,0.0,60000.0,360.0,1.0,Urban,1,8.00469951054955,11.002099841204238,2017,2.3274999999999997
Female,No,1,Graduate,No,2600,0.0,160000.0,360.0,1.0,Urban,0,7.8632667240095735,11.982929094215963,2018,2.185
Male,Yes,2,Graduate,Yes,1600,20000.0,239000.0,360.0,1.0,Urban,0,7.3777589082278725,12.384218830913648,2024,4.5175
Male,Yes,0,Graduate,No,1025,2773.0,112000.0,360.0,1.0,Rural,1,6.932447891572509,11.626254150277232,2022,2.1725
Male,Yes,0,Graduate,No,3246,1417.0,138000.0,360.0,1.0,Semiurban,1,8.085178748074537,11.835008964139341,2019,2.0125
Male,Yes,0,Graduate,No,5829,0.0,138000.0,360.0,1.0,Rural,1,8.67060073804555,11.835008964139341,2020,1.855
Female,No,0,Not Graduate,No,2720,0.0,80000.0,360.0,0.0,Urban,0,7.908387159290043,11.289781913656018,2017,2.3274999999999997
Male,Yes,0,Graduate,No,1820,1719.0,100000.0,360.0,1.0,Urban,1,7.506591780070841,11.512925464970229,2023,4.51
Male,Yes,1,Graduate,No,7250,1667.0,110000.0,360.0,0.0,Urban,0,8.88875674784872,11.608235644774552,2019,2.0125
Male,Yes,0,Graduate,No,14880,0.0,96000.0,360.0,1.0,Semiurban,1,9.607773308387083,11.472103470449973,2024,4.5175
Male,Yes,0,Graduate,No,2666,4300.0,121000.0,360.0,1.0,Rural,1,7.888334500738654,11.703545824578878,2020,1.855
Female,No,1,Not Graduate,No,4606,0.0,81000.0,360.0,1.0,Rural,0,8.43511508038063,11.302204433654575,2024,4.5175
Male,Yes,2,Graduate,No,5935,0.0,133000.0,360.0,1.0,Semiurban,1,8.688622307043769,11.79810440720389,2019,2.0125
Male,Yes,0,Graduate,No,2920,16.12000084,87000.0,360.0,1.0,Rural,1,7.979338895262328,11.37366339763672,2020,1.855
Male,No,0,Not Graduate,No,2717,0.0,60000.0,180.0,1.0,Urban,1,7.907283609426348,11.002099841204238,2024,4.5175
Female,No,1,Graduate,Yes,8624,0.0,150000.0,360.0,1.0,Semiurban,1,9.06230429314878,11.918390573078392,2023,4.51
Male,No,0,Graduate,No,6500,0.0,105000.0,360.0,0.0,Rural,0,8.779557455883728,11.56171562913966,2018,2.185
Male,No,0,Graduate,No,12876,0.0,405000.0,360.0,1.0,Semiurban,1,9.463120392418698,12.911642346088676,2016,2.51
Male,Yes,0,Graduate,No,2425,2340.0,143000.0,360.0,1.0,Semiurban,1,7.793586803371584,11.870599909242044,2018,2.185
Male,No,0,Graduate,No,3750,0.0,100000.0,360.0,1.0,Urban,1,8.229511118964457,11.512925464970229,2019,2.0125
Female,Yes,0,Graduate,No,10047,0.0,128000.0,240.0,1.0,Semiurban,1,9.215029361462314,11.759785542901755,2017,2.3274999999999997
Male,No,0,Graduate,No,1926,1851.0,50000.0,360.0,1.0,Semiurban,1,7.563200592358071,10.819778284410283,2016,2.51
Male,Yes,0,Graduate,No,2213,1125.0,128000.0,360.0,1.0,Urban,1,7.70210434005105,11.759785542901755,2022,2.1725
Male,No,0,Graduate,Yes,10416,0.0,187000.0,360.0,0.0,Urban,0,9.251098364448351,12.138863895836725,2023,4.51
Female,Yes,0,Not Graduate,Yes,7142,0.0,138000.0,360.0,1.0,Rural,1,8.873748128154395,11.835008964139341,2022,2.1725
Male,No,0,Graduate,No,3660,5064.0,187000.0,360.0,1.0,Semiurban,1,8.205218426395412,12.138863895836725,2020,1.855
Male,Yes,0,Graduate,No,7901,1833.0,180000.0,360.0,1.0,Rural,1,8.974744612722734,12.100712129872347,2016,2.51
Male,No,3+,Not Graduate,No,4707,1993.0,148000.0,360.0,1.0,Semiurban,1,8.456806041401142,11.904967552746252,2022,2.1725
Male,No,1,Graduate,No,37719,0.0,152000.0,360.0,1.0,Semiurban,1,10.537919225261291,11.931635799828413,2022,2.1725
Male,Yes,0,Graduate,No,7333,8333.0,175000.0,300.0,1.0,Rural,1,8.9001399880938,12.072541252905651,2024,4.5175
Male,Yes,1,Graduate,Yes,3466,1210.0,130000.0,360.0,1.0,Rural,1,8.150756470275551,11.77528972943772,2018,2.185
Male,Yes,2,Not Graduate,No,4652,0.0,110000.0,360.0,1.0,Rural,1,8.445052513638554,11.608235644774552,2024,4.5175
Male,Yes,0,Graduate,No,3539,1376.0,55000.0,360.0,1.0,Rural,0,8.171599480345463,10.915088464214607,2016,2.51
Male,Yes,2,Graduate,No,3340,1710.0,150000.0,360.0,0.0,Rural,0,8.113726085970747,11.918390573078392,2016,2.51
Male,No,1,Not Graduate,Yes,2769,1542.0,190000.0,360.0,1.0,Semiurban,0,7.926241523170962,12.154779351142624,2019,2.0125
Male,Yes,2,Not Graduate,No,2309,1255.0,125000.0,360.0,0.0,Rural,0,7.744569809354496,11.736069016284437,2024,4.5175
Male,Yes,2,Not Graduate,No,1958,1456.0,60000.0,300.0,1.0,Urban,1,7.579678823090456,11.002099841204238,2021,1.8275000000000001
Male,Yes,0,Graduate,No,3948,1733.0,149000.0,360.0,0.0,Rural,0,8.280964400553373,11.911701584927597,2018,2.185
Male,Yes,0,Graduate,No,2483,2466.0,90000.0,180.0,0.0,Rural,1,7.817222785508166,11.407564949312402,2016,2.51
Male,No,0,Graduate,Yes,7085,0.0,84000.0,360.0,1.0,Semiurban,1,8.865735152124781,11.33857207782545,2019,2.0125
Male,Yes,2,Graduate,No,3859,0.0,96000.0,360.0,1.0,Semiurban,1,8.258163361537619,11.472103470449973,2024,4.5175
Male,Yes,0,Graduate,No,4301,0.0,118000.0,360.0,1.0,Urban,1,8.366602832783736,11.678439903447801,2018,2.185
Male,Yes,0,Graduate,No,3708,2569.0,173000.0,360.0,1.0,Urban,0,8.218247926685745,12.061046873479915,2024,4.5175
Male,No,2,Graduate,No,4354,0.0,136000.0,360.0,1.0,Rural,1,8.378850241794492,11.820410164718188,2022,2.1725
Male,Yes,0,Graduate,No,8334,0.0,160000.0,360.0,1.0,Semiurban,0,9.0280988119824,11.982929094215963,2019,2.0125
