Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ApplicantIncome_log,LoanAmount_log,Year,InterestRate
Male,Yes,0,Graduate,Yes,2083,4083.0,160000.0,360.0,1.0,Semiurban,1,7.641564441260972,11.982929094215963,2018,2.185
Male,Yes,3+,Graduate,No,7740,0.0,128000.0,180.0,1.0,Urban,1,8.954156966583772,11.759785542901755,2020,1.855
Male,Yes,0,Graduate,No,3015,2188.0,153000.0,360.0,1.0,Rural,1,8.011355109161286,11.938193200374572,2020,1.855
Female,No,1,Not Graduate,No,5191,0.0,132000.0,360.0,1.0,Semiurban,1,8.55468163582723,11.790557201568507,2018,2.185
Male,No,0,Graduate,No,4166,0.0,98000.0,360.0,0.0,Semiurban,0,8.334711621820917,11.49272275765271,2024,4.5175
Male,No,0,Graduate,No,6000,0.0,140000.0,360.0,1.0,Rural,1,8.699514748210191,11.84939770159144,2019,2.0125
Male,Yes,3+,Not Graduate,No,2947,1664.0,70000.0,180.0,0.0,Urban,0,7.988542982737695,11.156250521031495,2020,1.855
Male,Yes,0,Graduate,No,16692,0.0,110000.0,360.0,1.0,Semiurban,1,9.722684841711443,11.608235644774552,2019,2.0125
Female,Yes,2,Not Graduate,No,210,2917.0,98000.0,360.0,1.0,Semiurban,1,5.3471075307174685,11.49272275765271,2020,1.855
Male,Yes,0,Graduate,No,4333,2451.0,110000.0,360.0,1.0,Urban,0,8.374015421739909,11.608235644774552,2022,2.1725
Male,Yes,1,Graduate,Yes,3450,2079.0,162000.0,360.0,1.0,Semiurban,1,8.146129510025405,11.99535161421452,2024,4.5175
Male,Yes,1,Not Graduate,No,2653,1500.0,113000.0,180.0,0.0,Rural,0,7.88344635413774,11.635143097694478,2022,2.1725
Male,Yes,3+,Graduate,No,4691,0.0,100000.0,360.0,1.0,Semiurban,1,8.453401058328458,11.512925464970229,2020,1.855
Female,No,0,Graduate,Yes,2500,0.0,93000.0,360.0,1.0,Urban,1,7.824046010856292,11.440354772135393,2022,2.1725
Male,No,2,Graduate,No,5532,4648.0,162000.0,360.0,1.0,Rural,1,8.61830469278465,11.99535161421452,2020,1.855
Male,Yes,2,Graduate,Yes,16525,1014.0,150000.0,360.0,1.0,Rural,1,9.712629664719888,11.918390573078392,2018,2.185
Male,Yes,2,Graduate,No,6700,1750.0,230000.0,300.0,1.0,Semiurban,1,8.809862805379057,12.345834587905333,2022,2.1725
Male,Yes,2,Graduate,No,2873,1872.0,132000.0,360.0,0.0,Semiurban,0,7.96311205897929,11.790557201568507,2017,2.3274999999999997
Male,Yes,1,Graduate,Yes,16667,2250.0,86000.0,360.0,1.0,Semiurban,1,9.721185995542177,11.362102575235644,2024,4.5175
Male,Yes,2,Graduate,No,2947,1603.0,128000.0,360.0,1.0,Urban,0,7.988542982737695,11.759785542901755,2016,2.51
Female,No,0,Not Graduate,No,4350,0.0,154000.0,360.0,1.0,Rural,1,8.37793112408273,11.944707881395766,2021,1.8275000000000001
Male,Yes,3+,Not Graduate,No,3095,0.0,113000.0,360.0,1.0,Rural,1,8.037543185118697,11.635143097694478,2022,2.1725
Male,Yes,0,Graduate,No,2083,3150.0,128000.0,360.0,1.0,Semiurban,1,7.641564441260972,11.759785542901755,2023,4.51
Male,Yes,0,Graduate,No,10833,0.0,234000.0,360.0,1.0,Semiurban,1,9.290352309945568,12.363076394339839,2024,4.5175
Male,Yes,2,Graduate,No,8333,0.0,246000.0,360.0,1.0,Semiurban,1,9.027978814382207,12.4130868149145,2017,2.3274999999999997
Male,Yes,1,Not Graduate,No,1958,2436.0,131000.0,360.0,1.0,Rural,1,7.579678823090456,11.782952602183288,2017,2.3274999999999997
Male,No,2,Graduate,No,3547,0.0,80000.0,360.0,0.0,Rural,0,8.173857454773621,11.289781913656018,2020,1.855
Male,Yes,1,Graduate,No,18333,0.0,500000.0,360.0,1.0,Urban,0,9.816457993563025,13.122363377404328,2020,1.855
Male,Yes,2,Graduate,Yes,4583,2083.0,160000.0,360.0,1.0,Semiurban,1,8.430109084509125,11.982929094215963,2021,1.8275000000000001
Male,No,0,Graduate,No,2435,0.0,75000.0,360.0,1.0,Urban,0,7.79770203551669,11.225243392518447,2018,2.185
Male,No,0,Not Graduate,No,2699,2785.0,96000.0,360.0,1.0,Semiurban,1,7.900636613018005,11.472103470449973,2023,4.51
Male,Yes,1,Not Graduate,No,5333,1131.0,186000.0,360.0,1.0,Urban,1,8.581669210600602,12.133501952695338,2016,2.51
Male,No,0,Not Graduate,No,3691,0.0,110000.0,360.0,1.0,Rural,1,8.213652703029998,11.608235644774552,2021,1.8275000000000001
Female,No,0,Not Graduate,Yes,17263,0.0,225000.0,360.0,1.0,Semiurban,1,9.756320761816548,12.323855681186558,2019,2.0125
Male,Yes,0,Graduate,No,3597,2157.0,119000.0,360.0,0.0,Rural,0,8.187855443695623,11.686878772093667,2016,2.51
Female,Yes,1,Graduate,No,3326,913.0,105000.0,84.0,1.0,Semiurban,1,8.109525659752872,11.56171562913966,2022,2.1725
Male,Yes,0,Not Graduate,No,2600,1700.0,107000.0,360.0,1.0,Rural,1,7.8632667240095735,11.580584113444043,2024,4.5175
Male,Yes,0,Graduate,No,4625,2857.0,111000.0,12.0,1.0,Urban,1,8.439231649946526,11.617285480294472,2019,2.0125
Male,Yes,1,Graduate,Yes,2895,0.0,95000.0,360.0,1.0,Semiurban,1,7.970740390007095,11.461632170582678,2019,2.0125
Male,No,0,Graduate,No,6283,4416.0,209000.0,360.0,0.0,Rural,0,8.745602852402946,12.250089530946948,2021,1.8275000000000001
Female,No,0,Graduate,No,645,3683.0,113000.0,480.0,1.0,Rural,1,6.4692503167957724,11.635143097694478,2018,2.185
Female,No,0,Graduate,No,3159,0.0,100000.0,360.0,1.0,Semiurban,1,8.058010800802085,11.512925464970229,2021,1.8275000000000001
Male,Yes,2,Graduate,No,4865,5624.0,208000.0,360.0,1.0,Semiurban,1,8.489821994620105,12.245293358683455,2022,2.1725
Male,Yes,1,Not Graduate,No,4050,5302.0,138000.0,360.0,1.0,Rural,0,8.306472160100585,11.835008964139341,2018,2.185
Male,Yes,0,Not Graduate,No,3814,1483.0,124000.0,300.0,1.0,Semiurban,1,8.246433786160365,11.728036844587175,2022,2.1725
Male,Yes,2,Graduate,No,3510,4416.0,243000.0,360.0,1.0,Rural,1,8.163371316459912,12.400816722322686,2018,2.185
Male,Yes,0,Graduate,No,20833,6667.0,480000.0,360.0,1.0,Urban,1,9.944293546928382,13.081541382884074,2017,2.3274999999999997
Male,No,0,Graduate,No,3583,0.0,96000.0,360.0,1.0,Urban,0,8.183955717304954,11.472103470449973,2019,2.0125
Male,Yes,0,Graduate,Yes,2479,3013.0,188000.0,360.0,1.0,Urban,1,7.8156105320351905,12.144197241812087,2023,4.51
Female,No,1,Graduate,No,13262,0.0,40000.0,360.0,1.0,Urban,1,9.492658081928813,10.596634733096073,2024,4.5175
Male,No,0,Not Graduate,No,3598,1287.0,100000.0,360.0,1.0,Rural,0,8.188133414510478,11.512925464970229,2022,2.1725
Male,Yes,1,Graduate,No,6065,2004.0,250000.0,360.0,1.0,Semiurban,1,8.71028982137815,12.429216196844383,2016,2.51
Male,Yes,2,Graduate,No,3283,2035.0,148000.0,360.0,1.0,Urban,1,8.096512917501594,11.904967552746252,2018,2.185
Male,Yes,0,Graduate,No,2130,6666.0,70000.0,180.0,1.0,Semiurban,0,7.6638772587034705,11.156250521031495,2024,4.5175
Male,No,0,Graduate,No,5815,3666.0,311000.0,360.0,1.0,Rural,0,8.668196064952765,12.647548191161372,2016,2.51
Male,Yes,3+,Graduate,No,3466,3428.0,150000.0,360.0,1.0,Rural,1,8.150756470275551,11.918390573078392,2024,4.5175
Female,Yes,2,Graduate,No,2031,1632.0,113000.0,480.0,1.0,Semiurban,1,7.616283561580385,11.635143097694478,2023,4.51
Male,Yes,0,Not Graduate,No,3074,1800.0,123000.0,360.0,0.0,Semiurban,0,8.03073492409854,11.719939634354555,2016,2.51
Male,No,0,Graduate,No,4683,1915.0,185000.0,360.0,1.0,Semiurban,0,8.451694209183541,12.128111104060462,2021,1.8275000000000001
Female,No,0,Not Graduate,No,3400,0.0,95000.0,360.0,1.0,Rural,0,8.131530710604252,11.461632170582678,2020,1.855
Male,Yes,2,Not Graduate,No,2192,1742.0,45000.0,360.0,1.0,Semiurban,1,7.692569648067906,10.714417768752456,2021,1.8275000000000001
Male,No,0,Graduate,No,2500,0.0,55000.0,360.0,1.0,Semiurban,1,7.824046010856292,10.915088464214607,2020,1.855
Male,Yes,3+,Graduate,Yes,5677,1424.0,100000.0,360.0,1.0,Rural,1,8.644178203170727,11.512925464970229,2021,1.8275000000000001
Male,Yes,2,Graduate,Yes,7948,7166.0,480000.0,360.0,1.0,Rural,1,8.980675603671708,13.081541382884074,2020,1.855
Male,No,0,Graduate,No,4680,2087.0,128000.0,360.0,1.0,Semiurban,0,8.451053388911692,11.759785542901755,2020,1.855
Male,Yes,2,Graduate,Yes,17500,0.0,400000.0,360.0,1.0,Rural,1,9.769956159911606,12.89921982609012,2019,2.0125
Male,Yes,0,Graduate,No,3775,0.0,110000.0,360.0,1.0,Semiurban,1,8.236155661683124,11.608235644774552,2018,2.185
Male,Yes,1,Not Graduate,No,5285,1430.0,161000.0,360.0,0.0,Semiurban,1,8.572627898304338,11.9891596439666,2018,2.185
Male,No,1,Not Graduate,No,2679,1302.0,94000.0,360.0,1.0,Semiurban,1,7.893198869544609,11.451050061252142,2019,2.0125
Male,No,0,Not Graduate,No,6783,0.0,130000.0,360.0,1.0,Semiurban,1,8.82217476094608,11.77528972943772,2024,4.5175
Male,Yes,0,Graduate,No,1025,5500.0,216000.0,360.0,1.0,Rural,1,6.932447891572509,12.283033686666302,2017,2.3274999999999997
Male,Yes,3+,Graduate,No,4281,0.0,100000.0,360.0,1.0,Urban,1,8.361941906144946,11.512925464970229,2024,4.5175
Male,No,2,Graduate,No,3588,0.0,110000.0,360.0,0.0,Rural,0,8.185350223178686,11.608235644774552,2016,2.51
Male,No,1,Graduate,No,11250,0.0,196000.0,360.0,1.0,Semiurban,0,9.328123407632566,12.185869938212655,2016,2.51
Female,No,0,Not Graduate,Yes,18165,0.0,125000.0,360.0,1.0,Urban,1,9.807251944655302,11.736069016284437,2020,1.855
Male,No,0,Not Graduate,No,2550,2042.0,126000.0,360.0,1.0,Rural,1,7.843848638152472,11.744037185933616,2021,1.8275000000000001
Male,Yes,0,Graduate,No,6133,3906.0,324000.0,360.0,1.0,Urban,1,8.721439305625983,12.688498794774466,2021,1.8275000000000001
Male,No,2,Graduate,No,3617,0.0,107000.0,360.0,1.0,Semiurban,1,8.193400231952097,11.580584113444043,2018,2.185
Male,Yes,0,Not Graduate,No,2917,536.0,66000.0,360.0,1.0,Rural,0,7.978310969867722,11.097410021008562,2022,2.1725
Male,Yes,3+,Graduate,No,6417,0.0,157000.0,180.0,1.0,Rural,1,8.766705997750515,11.964001084330445,2024,4.5175
Female,Yes,1,Graduate,No,4608,2845.0,140000.0,180.0,1.0,Semiurban,1,8.435549202375727,11.84939770159144,2023,4.51
Female,No,0,Graduate,No,2138,0.0,99000.0,360.0,0.0,Semiurban,0,7.6676260915849905,11.502875129116727,2021,1.8275000000000001
Female,No,1,Graduate,No,3652,0.0,95000.0,360.0,1.0,Semiurban,1,8.20303024171486,11.461632170582678,2023,4.51
Male,Yes,1,Not Graduate,No,2239,2524.0,128000.0,360.0,1.0,Urban,1,7.713784616598755,11.759785542901755,2020,1.855
Female,Yes,0,Not Graduate,No,3017,663.0,102000.0,360.0,1.0,Semiurban,1,8.012018239159062,11.532728092266408,2023,4.51
Male,Yes,0,Graduate,No,2768,1950.0,155000.0,360.0,1.0,Rural,1,7.92588031673756,11.951180395901384,2019,2.0125
Male,No,0,Not Graduate,No,3358,0.0,80000.0,36.0,1.0,Semiurban,0,8.119100837637486,11.289781913656018,2023,4.51
Male,No,0,Graduate,No,2526,1783.0,145000.0,360.0,1.0,Rural,1,7.8343923029104365,11.884489021402711,2017,2.3274999999999997
Female,No,0,Graduate,No,5000,0.0,103000.0,360.0,0.0,Semiurban,0,8.517193191416238,11.542484267211773,2020,1.855
Male,Yes,0,Graduate,No,2785,2016.0,110000.0,360.0,1.0,Rural,1,7.932003152361385,11.608235644774552,2024,4.5175
Male,Yes,2,Graduate,Yes,6633,0.0,128000.0,360.0,0.0,Rural,0,8.799812469525556,11.759785542901755,2019,2.0125
Male,Yes,1,Not Graduate,No,2492,2375.0,128000.0,360.0,1.0,Rural,1,7.820840879907344,11.759785542901755,2021,1.8275000000000001
Male,Yes,1,Graduate,No,3333,3250.0,158000.0,360.0,1.0,Urban,1,8.11162807830774,11.970350312009105,2016,2.51
Male,Yes,0,Not Graduate,No,2454,2333.0,181000.0,360.0,0.0,Urban,0,7.805474625270857,12.106252310247962,2024,4.5175
Male,Yes,0,Graduate,No,3593,4266.0,132000.0,180.0,0.0,Rural,0,8.186742787113518,11.790557201568507,2016,2.51
Male,Yes,1,Graduate,No,5468,1032.0,26000.0,360.0,1.0,Semiurban,1,8.60666819784384,10.165851817003619,2020,1.855
Female,No,0,Graduate,No,2667,1625.0,84000.0,360.0,1.0,Urban,1,7.888709524182015,11.33857207782545,2019,2.0125
Male,Yes,3+,Graduate,Yes,10139,0.0,260000.0,360.0,1.0,Semiurban,1,9.22414465295258,12.468436909997665,2018,2.185
Male,Yes,0,Graduate,No,3887,2669.0,162000.0,360.0,1.0,Semiurban,1,8.265392930852224,11.99535161421452,2021,1.8275000000000001
Female,Yes,0,Graduate,No,4180,2306.0,182000.0,360.0,1.0,Semiurban,1,8.338066525518801,12.111761966058932,2017,2.3274999999999997
Male,Yes,2,Not Graduate,No,3675,242.0,108000.0,360.0,1.0,Semiurban,1,8.209308411646937,11.589886506106357,2018,2.185
Female,Yes,1,Graduate,Yes,19484,0.0,600000.0,360.0,1.0,Semiurban,1,9.877348894926433,13.304684934198283,2020,1.855
Male,Yes,0,Graduate,No,5923,2054.0,211000.0,360.0,1.0,Rural,1,8.686598356276965,12.259613412458204,2024,4.5175
Male,No,0,Not Graduate,Yes,5800,0.0,132000.0,360.0,1.0,Semiurban,1,8.66561319653451,11.790557201568507,2017,2.3274999999999997
Male,Yes,2,Graduate,No,8799,0.0,258000.0,360.0,0.0,Urban,0,9.08239335764556,12.460714863903755,2023,4.51
Male,Yes,0,Not Graduate,No,4467,0.0,120000.0,360.0,1.0,Rural,1,8.404472321352118,11.695247021764184,2017,2.3274999999999997
Male,No,0,Graduate,No,3333,0.0,70000.0,360.0,1.0,Urban,1,8.11162807830774,11.156250521031495,2020,1.855
Male,Yes,3+,Graduate,No,3400,2500.0,123000.0,360.0,0.0,Rural,0,8.131530710604252,11.719939634354555,2022,2.1725
Female,No,0,Graduate,No,2378,0.0,9000.0,360.0,1.0,Urban,0,7.774015077250727,9.104979856318357,2023,4.51
Male,Yes,0,Graduate,No,3166,2064.0,104000.0,360.0,0.0,Urban,0,8.060224240440958,11.55214617812351,2016,2.51
Male,Yes,1,Graduate,No,3417,1750.0,186000.0,360.0,1.0,Urban,1,8.136518252115291,12.133501952695338,2021,1.8275000000000001
Male,Yes,0,Graduate,No,5116,1451.0,165000.0,360.0,0.0,Urban,0,8.540128162698734,12.013700752882718,2016,2.51
Male,Yes,2,Graduate,No,16666,0.0,275000.0,360.0,1.0,Urban,1,9.721125994942152,12.524526376648708,2017,2.3274999999999997
Male,Yes,2,Not Graduate,No,6125,1625.0,187000.0,480.0,1.0,Semiurban,0,8.720134035412928,12.138863895836725,2016,2.51
Male,Yes,3+,Graduate,No,6406,0.0,150000.0,360.0,1.0,Semiurban,0,8.764990330169104,11.918390573078392,2020,1.855
Male,Yes,2,Graduate,No,3159,461.0,108000.0,84.0,1.0,Urban,1,8.058010800802085,11.589886506106357,2024,4.5175
Male,Yes,0,Graduate,No,3087,2210.0,136000.0,360.0,0.0,Semiurban,0,8.034955024502159,11.820410164718188,2021,1.8275000000000001
Male,No,0,Graduate,No,3229,2739.0,110000.0,360.0,1.0,Urban,1,8.079927770758275,11.608235644774552,2016,2.51
Male,Yes,1,Graduate,No,1782,2232.0,107000.0,360.0,1.0,Rural,1,7.485491608030754,11.580584113444043,2016,2.51
Male,No,0,Graduate,No,3182,2917.0,161000.0,360.0,1.0,Urban,1,8.065265208897733,11.9891596439666,2017,2.3274999999999997
Male,Yes,2,Graduate,No,6540,0.0,205000.0,360.0,1.0,Semiurban,1,8.785692444451245,12.230765258120545,2024,4.5175
Male,No,0,Graduate,No,1836,33837.0,90000.0,360.0,1.0,Urban,0,7.515344571180436,11.407564949312402,2018,2.185
Female,Yes,0,Graduate,No,3166,0.0,36000.0,360.0,1.0,Semiurban,1,8.060224240440958,10.491274217438248,2016,2.51
Male,Yes,1,Graduate,No,1880,0.0,61000.0,360.0,1.0,Rural,0,7.539027055823995,11.018629143155449,2020,1.855
Male,Yes,1,Graduate,No,2787,1917.0,146000.0,360.0,0.0,Rural,0,7.932721027481948,11.891361900690473,2022,2.1725
Male,Yes,1,Graduate,No,4283,3000.0,172000.0,84.0,1.0,Rural,0,8.36240897761537,12.05524975579559,2021,1.8275000000000001
Male,Yes,0,Graduate,No,2297,1522.0,104000.0,360.0,1.0,Urban,1,7.739359202689098,11.55214617812351,2016,2.51
Female,No,0,Not Graduate,No,2165,0.0,70000.0,360.0,1.0,Semiurban,1,7.68017564043659,11.156250521031495,2020,1.855
Male,No,0,Graduate,No,4750,0.0,94000.0,360.0,1.0,Semiurban,1,8.465899897028686,11.451050061252142,2020,1.855
Male,Yes,2,Graduate,Yes,2726,0.0,106000.0,360.0,0.0,Semiurban,0,7.9105906122564775,11.571194373094205,2021,1.8275000000000001
Male,Yes,0,Graduate,No,3000,3416.0,56000.0,180.0,1.0,Semiurban,1,8.006367567650246,10.933106969717286,2018,2.185
Male,Yes,2,Graduate,Yes,6000,0.0,205000.0,240.0,1.0,Semiurban,0,8.699514748210191,12.230765258120545,2020,1.855
Male,No,3+,Graduate,Yes,9357,0.0,292000.0,360.0,1.0,Semiurban,1,9.143880005275912,12.584509081250419,2022,2.1725
Male,Yes,0,Graduate,No,3859,3300.0,142000.0,180.0,1.0,Rural,1,8.258163361537619,11.863582336583399,2020,1.855
Male,Yes,0,Graduate,Yes,16120,0.0,260000.0,360.0,1.0,Urban,1,9.68781601606062,12.468436909997665,2020,1.855
Male,No,0,Not Graduate,No,3833,0.0,110000.0,360.0,1.0,Rural,1,8.251403065380556,11.608235644774552,2020,1.855
Male,Yes,2,Not Graduate,Yes,6383,1000.0,187000.0,360.0,1.0,Rural,0,8.761393485256058,12.138863895836725,2018,2.185
Male,No,0,Graduate,No,2987,0.0,88000.0,360.0,0.0,Semiurban,0,8.00202481821611,11.385092093460344,2016,2.51
Male,Yes,0,Graduate,Yes,9963,0.0,180000.0,360.0,1.0,Rural,1,9.206633510044856,12.100712129872347,2020,1.855
Male,Yes,2,Graduate,No,5780,0.0,192000.0,360.0,1.0,Urban,1,8.662158961666423,12.165250651009918,2024,4.5175
Female,No,3+,Graduate,No,416,41667.0,350000.0,180.0,1.0,Urban,0,6.030685260261263,12.765688433465597,2016,2.51
Male,Yes,0,Not Graduate,No,2894,2792.0,155000.0,360.0,1.0,Rural,1,7.970394907191429,11.951180395901384,2018,2.185
Male,Yes,3+,Graduate,No,5703,0.0,128000.0,360.0,1.0,Urban,1,8.648747631156539,11.759785542901755,2019,2.0125
Male,No,0,Graduate,No,3676,4301.0,172000.0,360.0,1.0,Rural,1,8.209580483475577,12.05524975579559,2016,2.51
Female,Yes,1,Graduate,No,12000,0.0,496000.0,360.0,1.0,Semiurban,1,9.392661928770137,13.114331205707064,2016,2.51
Male,Yes,0,Not Graduate,No,2400,3800.0,128000.0,180.0,1.0,Urban,0,7.783224016336037,11.759785542901755,2023,4.51
Male,Yes,1,Graduate,No,3400,2500.0,173000.0,360.0,1.0,Semiurban,1,8.131530710604252,12.061046873479915,2017,2.3274999999999997
Male,Yes,2,Not Graduate,No,3987,1411.0,157000.0,360.0,1.0,Rural,1,8.290794347381356,11.964001084330445,2023,4.51
Male,Yes,0,Graduate,No,3232,1950.0,108000.0,360.0,1.0,Rural,1,8.080856419640986,11.589886506106357,2022,2.1725
Female,No,0,Graduate,No,2900,0.0,71000.0,360.0,1.0,Rural,1,7.9724660159745655,11.170435156023453,2017,2.3274999999999997
Male,Yes,3+,Graduate,No,4106,0.0,40000.0,180.0,1.0,Rural,1,8.32020459757888,10.596634733096073,2021,1.8275000000000001
Male,Yes,1,Graduate,No,8072,240.0,253000.0,360.0,1.0,Urban,1,8.996156562033445,12.441144767709657,2021,1.8275000000000001
Male,Yes,2,Graduate,No,7583,0.0,187000.0,360.0,1.0,Urban,1,8.933664178700935,12.138863895836725,2018,2.185
Female,No,0,Graduate,Yes,4583,0.0,133000.0,360.0,0.0,Semiurban,0,8.430109084509125,11.79810440720389,2017,2.3274999999999997
